week,hour,station_no,rent,lend,time_id
0,0,174,2,4,0-0
0,1,174,1,1,0-1
0,2,174,2,2,0-2
0,3,174,7,4,0-3
0,4,174,9,0,0-4
0,5,174,2,1,0-5
0,6,174,5,1,0-6
0,7,174,2,7,0-7
0,8,174,5,24,0-8
0,9,174,23,10,0-9
0,10,174,1,4,0-10
0,11,174,6,8,0-11
0,12,174,14,14,0-12
0,13,174,16,19,0-13
0,14,174,11,7,0-14
0,15,174,19,8,0-15
0,16,174,17,5,0-16
0,17,174,10,7,0-17
0,18,174,9,17,0-18
0,19,174,7,20,0-19
0,20,174,4,18,0-20
0,21,174,17,4,0-21
0,22,174,2,13,0-22
0,23,174,1,3,0-23
1,0,174,4,6,1-0
1,1,174,1,3,1-1
1,2,174,3,1,1-2
1,3,174,14,0,1-3
1,4,174,15,0,1-4
1,5,174,2,3,1-5
1,6,174,6,7,1-6
1,7,174,18,15,1-7
1,8,174,7,23,1-8
1,9,174,12,26,1-9
1,10,174,5,9,1-10
1,16,174,9,18,1-16
1,17,174,24,6,1-17
1,18,174,19,11,1-18
1,19,174,5,33,1-19
1,20,174,18,9,1-20
1,21,174,4,22,1-21
1,22,174,2,10,1-22
1,23,174,4,4,1-23
2,0,174,2,2,2-0
2,1,174,6,2,2-1
2,2,174,0,0,2-2
2,3,174,1,0,2-3
2,4,174,26,1,2-4
2,5,174,1,2,2-5
2,6,174,8,3,2-6
2,7,174,5,12,2-7
2,8,174,1,19,2-8
2,9,174,7,15,2-9
2,10,174,5,4,2-10
2,11,174,6,8,2-11
2,12,174,15,13,2-12
2,13,174,4,5,2-13
2,14,174,21,6,2-14
2,15,174,4,11,2-15
2,16,174,8,8,2-16
2,17,174,16,3,2-17
2,18,174,21,14,2-18
2,19,174,5,21,2-19
2,20,174,15,5,2-20
2,21,174,13,14,2-21
2,22,174,10,19,2-22
2,23,174,8,13,2-23
3,0,174,1,4,3-0
3,1,174,3,1,3-1
3,2,174,0,0,3-2
3,3,174,0,0,3-3
3,4,174,1,2,3-4
3,5,174,1,2,3-5
3,6,174,2,3,3-6
3,7,174,15,7,3-7
3,8,174,5,17,3-8
3,9,174,3,19,3-9
3,10,174,29,6,3-10
3,11,174,4,6,3-11
3,12,174,1,12,3-12
3,13,174,29,14,3-13
3,14,174,4,6,3-14
3,15,174,2,7,3-15
3,16,174,3,14,3-16
3,17,174,31,1,3-17
3,18,174,1,33,3-18
3,19,174,4,9,3-19
3,20,174,10,8,3-20
3,21,174,10,12,3-21
3,22,174,3,3,3-22
3,23,174,5,4,3-23
4,0,174,15,6,4-0
4,1,174,2,3,4-1
4,2,174,1,3,4-2
4,3,174,7,2,4-3
4,4,174,19,0,4-4
4,5,174,2,1,4-5
4,6,174,1,2,4-6
4,7,174,4,10,4-7
4,8,174,8,13,4-8
4,9,174,18,21,4-9
4,10,174,22,19,4-10
4,11,174,7,5,4-11
4,12,174,10,10,4-12
4,13,174,6,14,4-13
4,14,174,7,17,4-14
4,15,174,4,6,4-15
4,16,174,11,11,4-16
4,17,174,22,5,4-17
4,18,174,12,19,4-18
4,19,174,3,15,4-19
4,20,174,25,7,4-20
4,21,174,9,13,4-21
4,22,174,20,15,4-22
4,23,174,8,6,4-23
5,0,174,8,6,5-0
5,1,174,5,3,5-1
5,2,174,6,0,5-2
5,3,174,1,1,5-3
5,4,174,4,0,5-4
5,5,174,1,5,5-5
5,6,174,3,9,5-6
5,7,174,11,3,5-7
5,8,174,5,6,5-8
5,9,174,11,14,5-9
5,10,174,8,17,5-10
5,11,174,22,5,5-11
5,12,174,1,20,5-12
5,13,174,7,7,5-13
5,14,174,15,11,5-14
5,15,174,8,16,5-15
5,16,174,8,20,5-16
5,17,174,21,4,5-17
5,18,174,16,9,5-18
5,19,174,4,12,5-19
5,20,174,8,9,5-20
5,21,174,5,16,5-21
5,22,174,12,11,5-22
5,23,174,20,8,5-23
6,0,174,5,6,6-0
6,1,174,1,5,6-1
6,2,174,1,5,6-2
6,3,174,1,3,6-3
6,4,174,12,0,6-4
6,5,174,5,2,6-5
6,6,174,2,4,6-6
6,7,174,8,3,6-7
6,8,174,6,13,6-8
6,9,174,26,7,6-9
6,10,174,4,17,6-10
6,11,174,12,0,6-11
6,12,174,4,5,6-12
6,13,174,6,11,6-13
6,14,174,10,20,6-14
6,15,174,9,14,6-15
6,16,174,10,8,6-16
6,17,174,4,13,6-17
6,18,174,17,8,6-18
6,19,174,19,2,6-19
6,20,174,5,6,6-20
6,21,174,4,5,6-21
6,22,174,0,5,6-22
6,23,174,4,11,6-23
